id,V,D,C
3,30,336,56324
4,37,460,45651
5,69,479,37301
9,97,524,39860
11,79,558,52664
18,74,453,98276
24,68,486,74104
25,99,309,89984
26,32,332,32130
33,47,627,27708
38,60,353,93180
40,39,677,24349
44,87,699,89992
46,30,642,76906
47,71,424,28740
48,65,598,33693
50,64,440,37332
51,85,359,52170
59,62,353,57186
61,99,573,79254
65,49,598,33671
67,44,579,63504
74,55,645,75388
76,51,399,54221
77,100,658,20483
81,26,490,74078
83,90,599,89627
84,29,505,40514
91,52,606,87618
95,20,574,95328
97,44,522,58161
98,52,609,93076
99,22,572,92893
103,67,579,21802
104,87,672,41195
109,37,332,82224
116,72,414,53070
121,79,669,85132
122,86,338,39894
129,51,392,53988
132,29,420,24776
139,98,454,69220
142,50,380,56326
143,83,337,68901
144,35,404,92340
145,24,463,87978
146,100,551,56781
148,69,462,21124
151,91,539,35766
154,62,513,41924
158,24,562,46643
159,57,576,85590
167,42,524,26552
168,81,395,92488
180,66,641,33833
183,61,536,85655
185,32,444,54098
195,68,537,48089
198,39,353,56663
204,76,365,95310
206,100,399,23949
210,93,501,86902
211,90,334,39969
214,87,645,95966
215,96,612,60445
226,57,400,24807
228,99,426,87858
236,76,506,46355
239,75,540,20994
240,92,600,62198
241,38,407,58578
243,96,445,70418
246,73,375,39889
250,100,428,33825
251,59,669,99495
253,47,334,59854
255,22,535,80575
257,78,357,90310
259,90,678,33506
264,79,693,51972
268,28,643,33194
273,66,506,82985
276,67,459,33306
279,95,462,45571
280,87,595,30997
281,52,600,46255
293,65,488,68740
304,21,596,28877
307,31,446,70133
308,78,336,92030
310,91,539,36455
311,99,500,77742
320,63,580,80210
322,63,666,48417
327,70,628,61115
329,75,593,79077
330,22,681,21885
331,80,562,52512
332,45,305,86042
334,51,400,91951
337,85,557,48285
345,100,612,84613
354,38,492,30162
362,48,453,89286
363,77,504,90029
367,20,522,30092
368,93,475,27364
371,68,661,29185
375,74,393,86573
376,67,317,50649
377,61,556,72562
385,64,372,68737
387,93,556,27157
388,96,535,66597
389,82,658,57087
395,73,358,60159
396,85,421,26151
400,47,544,55818
405,70,385,37585
407,71,450,29248
